type,text
Tweet,"Mesopotamia, ubicada en el fértil valle entre los ríos Tigris y Éufrates, es considerada por muchos como la cuna de la civilización. Descubre cómo esta antigua región influyó en el desarrollo de la sociedad moderna de la mano del libro 'Mesopotamia', ... https://t.co/PqpzSyUjXl"
Tweet,El dictador nazi era un orador excepcional y utilizó su capacidad de atraer a las masas para lograr sus fines expansionistas. https://t.co/56RowbuPLI
Tweet,"Solo pudo reinar durante una década. Murió a los 24 años, pero en ese tiempo fue capaz de mantener a raya a Saladino. https://t.co/5KNYQfKw7m"
Tweet,"Chistes y chascarrillos los han conocido todas las civilizaciones, cuya intención va desde la pura diversión a la enseñanza moral. ¿Quieres conocer cuál es el más antiguo que conocemos? Ya te avisamos que quizá no le encuentres la gracia. https://t.co/cWqk1xArNV"
Tweet,"Desde que Plutón dejó de ser un planeta y pasó a planeta enano junto a otros cuerpos, sigue existiendo un debate sobre cuántos planetas enanos podría haber. Según Mike Brown, el descubridor de la mayoría de estos cuerpos, podría haber cientos. https://t.co/Q3ytEnt8fm"
Tweet,"Todos aquellos reportajes que siempre te han entusiasmado, ahora te los contamos en formato #podcast. II Guerra Mundial, Grandes enigmas de la #Historia, Antiguas Civilizaciones y mucho más aquí: https://t.co/3FMCfW9DoF"
Tweet,Son como un plátano de largas pero servirían para estudiar las erupciones solares reales. https://t.co/gFLFdLnHJ9
Tweet,"En una secuencia de estornudos que dure unos cinco segundos, si circulas a 90 km/h habrás recorrido más de 125 metros sin prestar la debida atención a la carretera https://t.co/Byw0vp2FWD"
Tweet,"La nueva generación del BRZ de Subaru llega con el nuevo motor bóxer atmosférico de 2,4 litros, más grande y potente y más divertido de conducir, con un tacto suave y un manejo más deportivo gracias a un chasis muy mejorado https://t.co/RbUHqtfxEN"
Tweet,"Aunque parece que lleve allí toda la vida, la montaña más alta del mundo es una recién llegada desde el punto de vista geológico. De hecho, tiene la misma edad que los Pirineos y los Alpes. https://t.co/vSM8LsBlOJ"
Tweet,"La soledad y la falta de estimulación social específica son problemas comunes entre las mascotas. Un grupo de investigadores estadounidenses ha probado cómo los loros pueden hacer, libremente, videollamadas a otros loros, mejorando su bienestar y ... https://t.co/Io7g5Cl7rJ"
Tweet,"En mayo, mes de las flores, las frutas de hueso comienzan a hacer su aparición, mientras que las verduras. https://t.co/DbREoy5f7A"
Tweet,No es ciencia ficción: esta nueva herramienta no invasiva puede traducir pensamientos en palabras escritas. https://t.co/Zd1ojdSgJi
Tweet,"Yaris alcanza ya su cuarta generación, lanzada en 2020 y que ha supuesto un paso más allá en cuanto a seguridad, eficiencia y tecnología en el segmento B https://t.co/lOcFzh2IjY"
Tweet,"Las plantas, como cualquier otro ser vivo, pueden verse afectadas por diversas enfermedades y condiciones adversas que afectan su salud y bienestar. Pero, ¿ocurre lo mismo con el cáncer? https://t.co/GN5Mhrb50W"
Tweet,"Alfa Romeo celebra este aniversario presentando los nuevos Giulia y Stelvio Quadrifoglio con la edición de lanzamiento «Quadrifoglio 100° Aniversario», de tirada limitada a 100 cada modelo https://t.co/sLbAYo7NmF"
Tweet,"La sexta generación de Renault Espace E-Tech full hybrid, 'made in Spain¡, abre sus pedidos en España y se ofrece en tres versiones con el innovador y eficiente motor E-Tech full hybrid de 200 CV https://t.co/w0KkFWUi2I"
Tweet,"Arquímedes usó los rayos del Sol para quemar las naves romanas, Nerón utilizaba una esmeralda como si fuera una lente y los piratas descubrían islas mirando la forma de las olas del mar. ¿Qué tienen en común estas situaciones? https://t.co/ZENmJjZvrP"
Tweet,"Con casi 300 metros de profundidad, esta caverna submarina gigante se extiende unos 14.000 metros cuadrados. https://t.co/SUl9cWPLuK"
Tweet,El estudio de desarrollo de adultos de Harvard nos da las claves de la felicidad de las personas. ¿Te ajustas a sus parámetros? ¡Haz el test y descúbrelo! https://t.co/ZSJmYNGgMr
Tweet,"Cómo el Brontosaurus, que caminó por la Norteamérica de hace 155 millones de años, ""volvió"" a la vida gracias a un giro en la historia de su nombre. https://t.co/psGbHeE4fD"
Tweet,"El encuentro ha coincidido con el 60 aniversario del inicio de producción de Alpine en España, país en el que entre 1963 y 1978 se produjeron 1.900 unidades en la planta de Valladolid https://t.co/Ox9Oo1jvd9"
Tweet,"Más grande que el propio mar Mediterráneo, era una extensión de agua de 2,8 millones de kilómetros ubicada en Europa. https://t.co/PTzct7bHNB"
Tweet,Los científicos creen que las torres de comunicaciones móviles representarían una forma de localizarnos en nuestro vecindario cósmico. https://t.co/HXSNLcDjvM
Tweet,"Confirmado. Los científicos han descubierto que la Luna tiene un núcleo sólido, exactamente como la Tierra. https://t.co/ylHylTJZ8q"
Tweet,"Una de las creencias más extendidas es que la luna llena influye en nuestras vidas: hay más nacimientos, más accidentes de tráfico, más asesinatos e incluso nos volvemos más “locos”. ¿Pero es cierto? https://t.co/GOngZuNfSe"
Tweet,"En la Guerra del Peloponeso, dos de las ciudades-estado más importantes de la civilización griega se enfrentaron. Finalmente, el triunfo de Esparta sobre Atenas cambiaría para siempre la cultura y política griegas. https://t.co/WwMQgx1nv3"
Tweet,"Las temperaturas extremas de Venus y las nubes ácidas lo convierten en un lugar poco probable para la vida tal y como la conocemos. Pero, ¿qué sabemos de él? https://t.co/zH1C9niee8"
Tweet,Investigadores franceses concluyen en un estudio cuál es la mejor manera de llamar a estos felinos. https://t.co/U3Gjc93iL6
Tweet,"Seguramente entre los médicos más ilustres se encuentran Alexander Fleming, Sigmund Freud, Gregorio Marañón o Santiago Ramón y Cajal, pero para conocer al “primer médico” tenemos que viajar mucho más lejos. https://t.co/8VX85fc3Nc"
Tweet,¿Cómo repartir de la mejor manera posible una herencia? ¿Cómo evitar una larga condena en la cárcel? ¿Cómo se distribuyen las gasolineras en una ciudad? Son preguntas que la llamada teoría de juegos pretende resolver. https://t.co/lzKvVOuVi4
Tweet,"La mayor caída se ha encontrado entre los jóvenes de 18 a 22 años, según un reciente estudio en Estados Unidos. https://t.co/zmBakUfQjR"
Tweet,"Cada artesano Takumi cuenta, al menos, con un cuarto de siglo de experiencia. La colaboración entre ellos resulta en un nivel sin igual de habilidades, conocimientos e intuición que aplican a cada fase del proceso para fabricar los vehículos https://t.co/sa5HamISRQ"
Tweet,"Durante décadas pudimos detectar los neutrinos que emitía el Sol, pero recibíamos la mitad de los que esperábamos. Al parecer el problema no estaba en nuestro conocimiento del Sol ni en nuestros detectores, sino en las propiedades de los propios ... https://t.co/Bj3ue9ye2y"
Tweet,La nave espacial de la Agencia Espacial Europea realizará un viaje de 8 años y 6.600 millones de kilómetros hasta el sistema joviano. https://t.co/du0JRd3sdp
Tweet,Es el responsable de que la comida no se pegue a la sartén. ¿Es realmente tóxico y cancerígeno? https://t.co/d1bn4gw94B
Tweet,¿Alguna vez te has preguntado por qué tu gato parece tener una conexión telepática contigo? ¿Te has sorprendido por la forma en que reacciona a tus señales y gestos? La ciencia ha descubierto cómo la capacidad de comprensión de los gatos ante las ... https://t.co/16Y8vU9ckv
Tweet,Se trata de una especie desconocida hasta la fecha que también se ha convertido en la más antigua jamás descubierta. https://t.co/eIAsQjDgBP
Tweet,El término hebreo que se emplea para referirse a ella es 'tsara´ath' y era considerada una enfermedad del cuerpo y del alma. https://t.co/vuvc4hQdWv
Tweet,¿Todos los delfines tienen aleta dorsal? ¿Es verdad que los delfines se llaman por su nombre? ¿Cuál es la especie más grande que existe? https://t.co/NfkZIh81vc
Tweet,"Para Mazda, la reducción efectiva de las emisiones de CO2 requiere dos enfoques https://t.co/zRh2eQa4QE"
Tweet,El 4 de octubre de 1957 el mundo entero se quedó con la boca abierta ante un acontecimiento francamente asombroso: la Unión Soviética acababa de lanzar con éxito el primer satélite artificial de la historia. https://t.co/gSpNSlgdNt
Tweet,"Es impresionante. Los expertos no saben qué ha causado este estallido cósmico, pero creen que puede ser el resultado de una nube de gases. https://t.co/s7OZGT89fB"
Tweet,"La mayor caída se ha encontrado entre los jóvenes de 18 a 22 años, según un reciente estudio en Estados Unidos. https://t.co/mEG3LWQjUT"
Tweet,"Las mascotas son un miembro más de la familia y a quien se le ha muerto la suya, conoce el inmenso dolor que se siente. Te ayudamos a sobreponerte con estos consejos. https://t.co/2gS1ryOEYr"
Tweet,Científicos de la NASA han descubierto que las supernovas luminosas de rayos X representan un peligro para las atmósferas planetarias como la nuestra. https://t.co/JHeIEGXilE
Tweet,"William Herschel fue uno de los astrónomos más importantes, descubrió Urano, varias lunas del sistema solar, más de 2 000 nebulosas diferentes y las estaciones de Marte, entre otras cosas. Todo ello sin haberse formado como astrónomo y compaginándolo ... https://t.co/rS8pYEZBui"
Tweet,"Ante el miedo a una guerra química, Estados Unidos distribuyó máscaras de gas entre la población civil. Disney ayudó a diseñar un modelo con la cara de Mickey Mouse para los niños. https://t.co/5p1Cv56cYq"
Tweet,"Si todos los habitantes del planeta vivieran como un español promedio, hoy, 12 de mayo, se habrían agotado los recursos del año. https://t.co/cRbfGU0B6N"
Tweet,"Un barco fantasma y una tripulación maldita, condenada a navegar por los mares eternamente. ¿De dónde viene este mito? https://t.co/cmTvZPWa9Q"
Tweet,Los virus son agentes infecciosos que solo pueden replicarse en el interior de otros organismos. Se encuentran entre la vida y la no-vida y no fuimos conscientes de su existencia hasta hace poco más de un siglo. https://t.co/ClinMZg7DY
Tweet,"La ciudad más antigua de España estuvo habitada durante casi un milenio y llegó a tener casi 1.500 habitantes que vivían en cabañas circulares, ¿sabes qué ciudad es?  ⬇ https://t.co/HUOw2hPZAL"
Tweet,Los expertos en enfermedades infecciosas publican los resultados de una encuesta que mide el grado de información de los ciudadanos tras la fase aguda de la pandemia. https://t.co/1LYMfmuced
Tweet,Dos formas aprobadas por la ciencia que pueden ayudar a ser más feliz en el día a día. https://t.co/V4ez1XO6mH
Tweet,"Las temperaturas extremas de Venus y las nubes ácidas lo convierten en un lugar poco probable para la vida tal y como la conocemos. Pero, ¿qué sabemos de él? https://t.co/dRPONnUMbI"
Tweet,"La noche del 18 de abril del 1955, Albert Einstein murió víctima de un aneurisma de aorta abdominal en el Hospital de Princeton (Nueva Jersey). Durante la autopsia se llevaron el cerebro. https://t.co/fGPZj9CH9Y"
Tweet,"Las temperaturas extremas de Venus y las nubes ácidas lo convierten en un lugar poco probable para la vida tal y como la conocemos. Pero, ¿qué sabemos de él? https://t.co/x8d3Jcg7Ru"
Tweet,"Todos conocen la gran diferencia entre estos dos animales, pero, aparte de las orejas, hay muchas más: la forma del cuerpo y la cabeza, los colmillos e incluso los dedos. https://t.co/Aps0D3QQqw"
Tweet,La original batería está hecha de vitaminas y algas nori y está fabricada para ser consumida por el usuario. https://t.co/mSOTtRkcGr
Tweet,¿Sabías que no siempre hubo flores? ¿O que los bulbos de tulipán fueron una vez más valiosos que el oro? ¿Cuál es la flor más grande del mundo? https://t.co/F6um5IU31U
Tweet,"En las aguas más profundas de la Reserva Marina de las Galápagos se esconde un lugar puro, nunca antes visto. https://t.co/WzRhHKMs1N"
Tweet,"Los astronautas a bordo de la ISS han mostrado impresionantes vistas desde el espacio y, entre ellas, se encuentra la de la montaña más alta del mundo. https://t.co/C6L6a6VN77"
Tweet,"El uso que hace el ser humano de las heces animales tiene una larga tradición, empezando por fertilizante para los campos. Pero también tiene otras muchas aplicaciones. https://t.co/Wo0giSaDVY"
Tweet,Podía pesar 500 kilos y medir 3 metros de altura. Un crecimiento demasiado lento pudo ser clave para su extinción. https://t.co/M5Kb95WfiN
Tweet,Se trata de un nuevo método para el descubrimiento científico automatizado que combina el razonamiento lógico con la regresión simbólica. https://t.co/1kgXifficH
Tweet,¿Qué significa exactamente esta palabra? ¿Cuál es su origen? ¿Es cierto que es un vocablo despectivo? https://t.co/IFBuKTVIij
Tweet,Los científicos llevan muchas décadas intentando dilucidar qué tipo de animal era exactamente esta criatura que vivió hace unos 300 millones de años. https://t.co/pOGRPjukF6
Tweet,"Uno de los personajes más brillantes de la historia de las matemáticas ha sido el lógico Kurt Gödel, un hombre tímido y excéntrico, obsesionado con la enfermedad y que murió de inanición. https://t.co/DRSrKYgLKU"
Tweet,"¿Cuál ha sido el mayor matemático de todos los tiempos? Si preguntásemos a los de la profesión muy probablemente surgirían nombres como Euler, Gauss, Fermat… o Bourbaki. https://t.co/CmlLB1tfJQ"
