type,text
Tweet,Cumpliremos nuestro compromiso con las niñas y niños de Punta Lavapié y de todas las escuelas dañadas por incendios a lo largo de Chile. Juntas y juntos levantaremos la Escuela Jorge Valenzuela Zúñiga y seguiremos avanzando en la reconstrucción! 🇨🇱 https://t.co/kJDmje6QoO
Retweet,"Muy buena reunión con parlamentarios/as. Hemos planteado una propuesta responsable para dar cumplimiento al fallo de la Corte Suprema, de modo que las #Isapres realicen devolución de cobros en exceso y que la gente no tenga riesgo en sus coberturas financieras y de prestadores. https://t.co/DZszzRkcFR"
Retweet,"Desde Ñuble, envío un saludo a las comunidades educativas que inician actividades. La reactivación de aprendizajes nos convoca a todas y todos, desde las aulas, los hogares y los espacios públicos. Orgullosa de ser educadora de párvulos 💪🏽#PresentesPorElFuturo #VamosAlJardín https://t.co/StEiz4HCzl"
Retweet,"Iniciamos el año educativo 2023 en Punta Lavapié, Región del Biobío, junto al Presidente @GabrielBoric y el ministro de Educación, @ProfMarcoAvila. 

Anunciamos la reconstrucción de la escuela y el trabajo que haremos por la #ReactivaciónEducativa en todo el país. https://t.co/4YWAAjVEtk"
Retweet,Presidente Gabriel Boric @GabrielBoric se traslada hasta Punta Lavapié para encabezar inicio de año escolar y anunciar reconstrucción de escuela https://t.co/cIYtOZh2di
Retweet,¡Avanzamos en la #ReactivaciónEducativa a lo largo de 🇨🇱! Hoy el Presidente @GabrielBoric dio inicio al año educativo junto al ministro @ProfMarcoAvila desde la comuna de Arauco y anunció la construcción de una nueva escuela para niñas y niños de Punta Lavapié. https://t.co/kL3F7Hsua5
Tweet,Feliz de venir a Punta Lavapié a dar el inicio del año educativo junto al ministro @ProfMarcoAvila y cumplir el compromiso que hicimos a niñas y niños de asegurar el retorno a clases durante marzo y anunciar la reconstrucción definitiva de su escuela. #ReactivaciónEducativa https://t.co/ammwJ0XMxh
Retweet,AHORA | Presidente @GabrielBoric da inicio al año escolar 2023 desde Punta Lavapié en la Región del Biobío. #ReactivaciónEducativa https://t.co/lSzWwg6eyU
Retweet,"Ministra Uriarte ante buenas cifras del Imacec: ""Nada de lo que está pasando en materia económica es casual, esto es gestión""

EN VIVO 📺#MesaCentral » https://t.co/tdFda9tz69 https://t.co/VmM1hLSe91"
Retweet,"Lista la escuela provisoria de Temulemu, que fue habilitada con todo lo necesario en la exposta. Junto a seremías, comunidades y org. de la soc. civil hemos trabajado sin pausa con un gran objetivo: que niños y niñas de establecimientos siniestrados inicien sus clases en marzo. https://t.co/ypcbCoWxQ8"
Retweet,"El 16 de febrero pasado el presidente @GabrielBoric se comprometió con 3 niños de Punta Lavapié, Arauco, que iban a reconstruir rápidamente la escuela quemada por los incendios. Este lunes, el mandatario vuelve a la zona y anunciar la reconstrucción del colegio @Cooperativa https://t.co/Im77kEFmRV"
Tweet,Mañana nos vemos en Punta Lavapié con buenas noticias! https://t.co/62JHzqLt8F
Retweet,¿Es usted un misógino pasivo? Mi columna: https://t.co/9OWh5P8kJu
Retweet,"El4/03/1991 el Presidente Aylwin se dirigió al país para dar a conocer el Informe Rettig. Hoy nadie duda del impacto internacional y nacional de éste. A 50añosGolpeEstado les recuerdo como fue el debate que se abrió respecto a la veracidad del mismo. 
Abro hilo (1) https://t.co/pSCYahKxrh"
Retweet,"Hoy en entrevista con @chilevision conversamos sobre el proyecto de #40Horas el cual busca mejorar la calidad de vida de las personas, para construir una sociedad que se piense a escala humana. Que el trabajo sirva para vivir y no al revés. Lo necesitan nuestras familias. https://t.co/qkif8VMoHn"
Retweet,"Este primer año de Gobierno mejoró el IMACEC, la inflación va a la baja, tuvimos un buen manejo de políticas fiscales y la economía avanza. Se está legislando ahora un paquete de ayudas económicas que apoyan a las familias y que esperamos que se despache lo antes posible. https://t.co/PgKsAq0wke"
Retweet,"En un trabajo conjunto con municipios y policías, seguimos trabajando por la #RecuperaciónDeEspacios públicos, para dar seguridad a quienes viven en el sector y entregar soluciones integrales para que las personas no vuelvan a pernoctar en la calle. https://t.co/sC2dM1WvXJ"
Retweet,"Que niños y niñas asistan a las escuelas todos los días es esencial para la #ReactivaciónEducativa, por eso estamos orientando a las familias sobre todos los aspectos importantes ⚠️, como el transporte 🧵 1/6 https://t.co/jBAC0q8bDE"
Retweet,"¡En minutos! Estaré en vivo en entrevista con ""CHV Noticias AM"" de @chilevision. 📲📺 Acompáñame a través de su señal online o televisión abierta. https://t.co/RY0kx1h62r"
Retweet,"Hoy el Ministro del @MTTChile, @JuanCaMunozA, la Seremitt @ximeolivaravena y el G.G de EFE Central, Juan Pablo Palomino, anunciaron el Plan de Mejoramiento de Estaciones 🚉 del servicio @EFE_Chillan en la Región del Maule 👏. https://t.co/8P9xgvn9bd"
Tweet,"Por ellos trabajamos. Un abrazo a Matías, Janito y a todos los niños y niñas con autismo en Chile (y sus familias) que hoy están más presentes que ayer.

Seguimos!"
Retweet,"Compartimos en @laestrellavalpo los desafíos del @GobiernodeChile y el @Mineduc para este 2023. Nuestra principal tarea es la reactivación; convivencia y aprendizajes nucleares propuestos en la priorización curricular.
#ReactivaciónEducativa https://t.co/yP6edXP95T"
Retweet,"Cuando el proyecto #40Horas sea ley, las personas tendrán la posibilidad de ajustar su horario de entrada y/o salida de sus trabajos 🫶 Eso es mejorar la calidad de vida ❤️💪 Vamos por las #40horas"
Retweet,"Qué alegría vivimos hoy en la promulgación de la #LeyTEA 💙 Después de años, por fin las personas con trastorno del espectro autista y sus familias tienen una ley que promueva el derecho a la igualdad de oportunidades y la inclusión social. ¡Gracias a quienes lo hicieron posible! https://t.co/CL3bxYr4f3"
Retweet,"Hoy junto al alcalde @TomasVodanovic acompañamos a la comunidad educativa del Colegio Alcázar de Maipú en su primer día de clases ¡Que este año todas y todos los estudiantes de Chile digan ""presente""! 
#PresentesPorElFuturo https://t.co/WplPM2ko5u"
Retweet,"Alguna vez me tocó vivirlo como estudiante, luego como profesor, como director de escuela, y hoy como ministro de Educación. Oficialmente ¡damos por iniciado el año escolar 2023! 

Les dejo estas fotos del recuerdo para desearles a todos y todas el mayor de los éxitos. 1/2 https://t.co/EkFJSzlvWk"
Retweet,Se viene el #8M y también la sesión de la Comisión para la Condición Social y Jurídica de la Mujer #CSW67. Hoy me reuní con la expresidenta @mbachelet para conversar sobre las propuestas que llevamos como 🇨🇱 a este espacio y las tareas pendientes para las mujeres del país https://t.co/3ESQ8XAlw4
Retweet,"Tenemos #LeyTEA 💙 Avanzamos hacia un Chile más inclusivo y el reconocimiento de la neurodiversidad. La nueva ley, que hoy promulgó el Presidente @GabrielBoric, promueve la igualdad de oportunidades y la inclusión social de niñ@s, adolescentes y adultos con TEA 🙌"
Retweet,"Este 2023 decimos con fuerza ¡presente! 🤚 Invitamos a apoderados y apoderadas a incentivar la asistencia y enviar a estudiantes a sus escuelas, para que entre todos avancemos hacia la #ReactivaciónEducativa. Porque asistir todos los días hace la diferencia. https://t.co/FIyBAnv8DM"
Retweet,"¡Hoy es un gran día! ☀️

El Presidente @GabrielBoric promulgó la #LeyTEA, que promueve el derecho a la igualdad de oportunidades y la inclusión social de las personas con trastorno del espectro autista (TEA).

Avanzamos hacia una sociedad más inclusiva 🇨🇱 https://t.co/tPwyHMlw8U"
Tweet,"Con la promulgación de la #LeyTEA, el Estado de Chile asume el deber de asegurar la vida independiente, autonomía e igualdad de oportunidades para personas con trastorno del espectro autista. Avanzamos hacia un país más inclusivo! https://t.co/7PJTHvpA68"
Retweet,"🔴 AHORA | Presidente Boric promulga la Ley TEA: “Con esta ley se generó una transversalidad que es muy bonita, que a veces es escasa en la política, pero que es cuando la política saca lo mejor de nosotros con causas que convocan”

📡 https://t.co/Esutw9sM8x #NoticiasExpressCNN https://t.co/TOHd0APWfc"
Retweet,"AHORA | Presidente @GabrielBoric promulga la #LeyTEA que establece la promoción de la inclusión, atención integral y protección de derechos de las personas con trastorno del espectro autista. https://t.co/RqgBn9dcz0"
Retweet,"Protección a las y los trabajadores, con foco en las mujeres, promoviendo el #TrabajoDecente al erradicar todo tipo de violencia, es el impulso que desde el Gob del Pdte. @GabrielBoric avanza con la ratificación del Convenio 190. Allá vamos! 👏💪"
Tweet,"Desde el Cabo Froward, comienza desde el sur el continente Americano. Un lugar hermoso y deslumbrante que ahora será protegido. Esta es una muy buena noticia para Chile (y el mundo). Gracias @KrisTompkins_

Seguimos!"
Retweet,"😃 ¡Estamos felices! 🌱 Gracias a la propuesta y donación realizada por @RewildingChile, hoy avanzamos hacia la protección de nuestros ecosistemas y biodiversidad. 👏🏽

En hilo…👇🏽 https://t.co/Ez0L3VCKnJ"
Retweet,"The @gobiernodechile has accepted a donation of land from @TompkinsRewild &amp; @RewildingChile for the creation of a national park in Cape Froward! I am so  proud of everyone who worked on this effort and to the leadership of the Chilean government &amp; president, @GabrielBoric https://t.co/Mr93X8qwll"
Retweet,"Desde Cholchol y junto a este grupo de educadoras/es, quiero desear el mejor de los éxitos a docentes, asistentes y equipos directivos que hoy inician sus actividades. En educación no solo formamos, también transformamos, y este año nos aseguraremos de hacerlo junto a ustedes❤️ https://t.co/LGgCsOYiZY"
Retweet,Gobierno de Chile acepta donación de terreno para la creación de un Parque Nacional en Cabo Froward  | vía @Presidencia_cl | https://t.co/5uf3Jz19xa | @TompkinsRewild @RewildingChile @KrisTompkins_ @GabrielBoric https://t.co/3iEoy3LIiT
Tweet,"Gracias a la generosa propuesta de donación de la Fundación @RewildingChile, más de 93 mil hectáreas en Cabo Froward serán parte de la creación de un Parque Nacional. 
Avanzamos enfrentando la crisis climática y protegiendo la biodiversidad! https://t.co/a3MP0u2eXG"
Retweet,"Con el trabajo coordinado entre nuestros equipos municipales, Carabineros y el Gobierno, hemos podido mejorar la situación del eje Alameda-Providencia, logrando reducir un 92% la presencia de carpas 🤝💜 
¡Solo el año pasado realizamos más de 600 operativos en conjunto!✅ https://t.co/hxSEAuS2IU"
Retweet,"Hasta la oficina del ministro de Hacienda, Mario Marcel, llegó esta mañana el Presidente de la República, Gabriel Boric Font, para sostener una reunión de trabajo junto al secretario de Estado. 
Ph: Marcelo Segura 
#presidente #president #gabrielboric #boric #mariomarcell https://t.co/yWinxti0O8"
Retweet,"Presidente @GabrielBoric sostuvo reunión de trabajo con el ministro @MarioMarcelC para revisar perspectivas económicas de este año y prioridades como la reforma tributaria y de pensiones. Además, saludó a funcionarias y funcionarios del @Min_Hacienda para agradecer su trabajo. https://t.co/TA8G4RR9JM"
Retweet,El Presidente @GabrielBoric valoró el avance del Proyecto de Ley #40Horas con acuerdos transversales donde el rol sindical ha sido clave en el proceso de diálogo. https://t.co/mQ6FwB2jnJ
Retweet,"Camino a @MuchoGustoMEGA para informarles de 👀
✅Bono Marzo y ayudas económicas 
✅ Subsidio para pymes afectadas por incendios
✅ Y, #40Horas y #ReformaPrevisional

#FelizMartes https://t.co/9c8R3fDGiR"
Retweet,"¡Avanza el Plan de #RecuperaciónDeEspacios Públicos! 🌳

Esta iniciativa tiene como objetivo brindar #MásSeguridad a transeúntes, vecinos y a personas en situación de calle.

En las intervenciones que se han implementado, ha mejorado la calidad de vida de 4 millones de personas👨‍👩‍👦‍👦 https://t.co/vJ5edS3qBa"
Retweet,"🧵 #RecuperacionDeEspacios
1. Tras varios meses de intenso trabajo, se redujo en un 92% la presencia de carpas y rucos en el Eje Providencia-Alameda.

Acá le cuento un hilo sobre sus causas y el trabajo que se ha ido llevando a cabo entre distintas instituciones https://t.co/8X9CFkBy1q"
Tweet,Avanzamos!
Tweet,"Para seguir trabajando con sentido de urgencia en el apoyo a las familias y avanzar en la reconstrucción de zonas afectadas por los incendios, nos reunimos junto a la subsecretaria @franperalesf y delegada presidencial para la reconstrucción @PauSaball. https://t.co/OQUqMIjcKt"
Tweet,"La memoria no es sólo pasado, es también la vigencia de las luchas de quienes nos antecedieron. Hoy participé de la conmemoración del asesinato de Tucapel Jiménez, quien a 41 años de su muerte, nos sigue recordando el valor de la unidad, el sindicalismo y el respeto a los DD.HH. https://t.co/9tz2Ubh5gY"
Retweet,"Hace 39 años ocurrió el Puntanerazo: la sociedad civil en pleno 1984 rechazó a gritos a Augusto Pinochet en Punta Arenas gritando  a coro: ""asesino, asesino"". Cuán importante es la sociedad civil en toda dictadura. La defensa de los DDHH parte por la sociedad civil, siempre https://t.co/dkv5n8kNtd"
Retweet,"Juégatela por Santiago 2023, sé parte del Voluntariado.

🤩🥰🇨🇱 Los Juegos Panamericanos y Parapanamericanos #Santiago2023 se viven desde el voluntariado. 

No te pierdas la oportunidad de formar parte de la historia de un país. ¡Inscríbete!
❤️"
Tweet,"A un año del comienzo de la guerra de agresión iniciada desde Rusia en Ucrania, desde Chile envió mi solidaridad al pueblo ucraniano y a @ZelenskyyUa. La paz se debe basar en el respeto al derecho internacional y los ddh. https://t.co/nhbQ8mU1ku"
